"state","district","electedrep","party","medHouseIncome"
"Alabama","1","Bradley Byrne","R",47083
"Alabama","2","Martha Roby","R",42035
"Alabama","3","Mike Rogers","R",46544
"Alabama","4","Robert Aderholt","R",41110
"Alabama","5","Mo Brooks","R",51690
"Alabama","6","Gary Palmer","R",61413
"Alabama","7","Terri Sewell","D",34664
"Alaska","(at Large)","Don Young","R",76440
"Arizona","1","Tom O'Halleran","D",50537
"Arizona","2","Martha McSally","R",49072
"Arizona","3","Raul Grijalva","D",44224
"Arizona","4","Paul Gosar","R",49466
"Arizona","5","Andy Biggs","R",71693
"Arizona","6","David Schweikert","R",67830
"Arizona","7","Ruben Gallego","D",40991
"Arizona","8","Trent Franks","R",61754
"Arizona","9","Kyrsten Sinema","D",55349
"Arkansas","1","Rick Crawford","R",40492
"Arkansas","2","French Hill","R",49498
"Arkansas","3","Steve Womack","R",47903
"Arkansas","4","Bruce Westerman","R",39586
"California","1","Doug LaMalfa","R",47488
"California","2","Jared Huffman","D",66604
"California","3","John Garamendi","D",61508
"California","4","Tom McClintock","R",74074
"California","5","Mike Thompson","D",73006
"California","6","Doris Matsui","D",51932
"California","7","Ami Bera","D",68735
"California","8","Paul Cook","R",49194
"California","9","Jerry McNerney","D",61454
"California","10","Jeff Denham","R",60235
"California","11","Mark DeSaulnier","D",86000
"California","12","Nancy Pelosi","D",105918
"California","13","Barbara Lee","D",73601
"California","14","Jackie Speier","D",103850
"California","15","Eric Swalwell","D",106291
"California","16","Jim Costa","D",40207
"California","17","Ro Khanna","D",121150
"California","18","Anna Eshoo","D",125790
"California","19","Zoe Lofgren","D",93139
"California","20","Jimmy Panetta","D",67419
"California","21","David Valadao","R",41174
"California","22","Devin Nunes","R",56524
"California","23","Kevin McCarthy","R",54437
"California","24","Salud Carbajal","D",68929
"California","25","Steve Knight","R",75367
"California","26","Julia Brownley","D",76914
"California","27","Judy Chu","D",71223
"California","28","Adam Schiff","D",63940
"California","29","Tony Cardenas","D",50655
"California","30","Brad Sherman","D",76778
"California","31","Pete Aguilar","D",58668
"California","32","Grace Napolitano","D",67101
"California","33","Ted Lieu","D",101956
"California","34","Xavier Becerra","D",40847
"California","35","Norma Torres","D",57159
"California","36","Raul Ruiz","D",44567
"California","37","Karen Bass","D",55190
"California","38","Linda Sanchez","D",66421
"California","39","Ed Royce","R",85188
"California","40","Lucille Roybal-Allard","D",42902
"California","41","Mark Takano","D",62069
"California","42","Ken Calvert","R",76504
"California","43","Maxine Waters","D",54614
"California","44","Nanette Barragan","D",50890
"California","45","Mimi Walters","R",97356
"California","46","Lou Correa","D",61304
"California","47","Alan Lowenthal","D",65450
"California","48","Dana Rohrabacher","R",88903
"California","49","Darrell Issa","R",80877
"California","50","Duncan Hunter","R",71692
"California","51","Juan Vargas","D",46639
"California","52","Scott Peters","D",90854
"California","53","Susan Davis","D",69314
"Colorado","1","Diana DeGette","D",62718
"Colorado","2","Jared Polis","D",75659
"Colorado","3","Scott Tipton","R",50817
"Colorado","4","Ken Buck","R",67878
"Colorado","5","Doug Lamborn","R",62372
"Colorado","6","Mike Coffman","R",76451
"Colorado","7","Ed Perlmutter","D",66063
"Connecticut","1","John B. Larson","D",70215
"Connecticut","2","Joe Courtney","D",74784
"Connecticut","3","Rosa DeLauro","D",67774
"Connecticut","4","Jim Himes","D",94862
"Connecticut","5","Elizabeth Esty","D",68904
"Delaware","(at Large)","Lisa Blunt Rochester","D",61757
"District of Columbia","(at Large)","Eleanor Norton","D",75506
"Florida","1","Matt Gaetz","R",53006
"Florida","2","Neal Dunn","R",46062
"Florida","3","Ted Yoho","R",45970
"Florida","4","John Rutherford","R",68229
"Florida","5","Al Lawson","D",40932
"Florida","6","Ron DeSantis","R",46882
"Florida","7","Stephanie Murphy","D",57146
"Florida","8","Bill Posey","R",50752
"Florida","9","Darren Soto","D",49899
"Florida","10","Val Demings","D",50151
"Florida","11","Daniel Webster","R",43610
"Florida","12","Gus Bilirakis","R",49774
"Florida","13","Charlie Crist","D",48519
"Florida","14","Kathy Castor","D",51410
"Florida","15","Dennis A. Ross","R",53784
"Florida","16","Vern Buchanan","R",55447
"Florida","17","Tom Rooney","R",45508
"Florida","18","Brian Mast","R",54913
"Florida","19","Francis Rooney","R",54812
"Florida","20","Alcee Hastings","D",43677
"Florida","21","Lois Frankel","D",55864
"Florida","22","Ted Deutch","D",60159
"Florida","23","Debbie Wasserman Schultz","D",61513
"Florida","24","Frederica Wilson","D",38441
"Florida","25","Mario Diaz-Balart","R",46247
"Florida","26","Carlos Curbelo","R",54453
"Florida","27","Ileana Ros-Lehtinen","R",51958
"Georgia","1","Buddy Carter","R",50931
"Georgia","2","Sanford Bishop","D",35617
"Georgia","3","Drew Ferguson","R",56240
"Georgia","4","Hank Johnson","D",51686
"Georgia","5","John Lewis","D",48269
"Georgia","6","Tom Price","R",87139
"Georgia","7","Rob Woodall","R",72481
"Georgia","8","Austin Scott","R",44360
"Georgia","9","Doug Collins","R",50154
"Georgia","10","Jody Hice","R",51532
"Georgia","11","Barry Loudermilk","R",69610
"Georgia","12","Rick W. Allen","R",43933
"Georgia","13","David Scott","D",57342
"Georgia","14","Tom Graves","R",48691
"Hawaii","1","Colleen Hanabusa","D",78180
"Hawaii","2","Tulsi Gabbard","D",70867
"Idaho","1","Raul Labrador","R",52199
"Idaho","2","Mike Simpson","R",51294
"Illinois","1","Bobby Rush","D",50523
"Illinois","2","Robin Kelly","D",48417
"Illinois","3","Dan Lipinski","D",66270
"Illinois","4","Luis Gutierrez","D",51383
"Illinois","5","Mike Quigley","D",80269
"Illinois","6","Peter Roskam","R",97387
"Illinois","7","Danny K. Davis","D",54147
"Illinois","8","Raja Krishnamoorthi","D",67745
"Illinois","9","Jan Schakowsky","D",67084
"Illinois","10","Brad Schneider","D",74971
"Illinois","11","Bill Foster","D",72198
"Illinois","12","Mike Bost","R",47430
"Illinois","13","Rodney Davis","R",49758
"Illinois","14","Randy Hultgren","R",90345
"Illinois","15","John Shimkus","R",49927
"Illinois","16","Adam Kinzinger","R",57182
"Illinois","17","Cheri Bustos","D",45360
"Illinois","18","Darin LaHood","R",60857
"Indiana","1","Pete Viscolsky","D",56370
"Indiana","2","Jackie Walorski","R",51292
"Indiana","3","Jim Banks","R",51453
"Indiana","4","Todd Rokita","R",53996
"Indiana","5","Susan Brooks","R",67461
"Indiana","6","Luke Messer","R",51033
"Indiana","7","Andre Carson","D",41429
"Indiana","8","Larry Bucshon","R",50261
"Indiana","9","Trey Hollingsworth","R",55078
"Iowa","1","Rod Blum","R",57402
"Iowa","2","Dave Loebsack","D",52150
"Iowa","3","David Young","R",62323
"Iowa","4","Steve King","R",53335
"Kansas","1","Roger Marshall","R",48156
"Kansas","2","Lynn Jenkins","R",51778
"Kansas","3","Kevin Yoder","R",71562
"Kansas","4","Mike Pompeo","R",52054
"Kentucky","1","James Comer","R",40253
"Kentucky","2","Brett Guthrie","R",49960
"Kentucky","3","John Yarmuth","D",51070
"Kentucky","4","Thomas Massie","R",60912
"Kentucky","5","Hal Rogers","R",30585
"Kentucky","6","Andy Barr","R",50659
"Louisiana","1","Steve Scalise","R",56938
"Louisiana","2","Cedric Richmond","D",36798
"Louisiana","3","Clay Higgins","R",44668
"Louisiana","4","Mike Johnson","R",39748
"Louisiana","5","Ralph Abraham","R",36718
"Louisiana","6","Garret Graves","R",59270
"Maine","1","Chellie Pingree","D",61173
"Maine","2","Bruce Poliquin","R",46638
"Maryland","1","Andy Harris","R",69254
"Maryland","2","Dutch Ruppersberger","D",69128
"Maryland","3","John Sarbanes","D",83620
"Maryland","4","Anthony G. Brown","D",79350
"Maryland","5","Steny Hoyer","D",95442
"Maryland","6","John Delaney","D",75774
"Maryland","7","Elijah Cummings","D",61392
"Maryland","8","Jamie Raskin","D",98991
"Massachusetts","1","Richard Neal","D",55716
"Massachusetts","2","Jim McGovern","D",64868
"Massachusetts","3","Niki Tsongas","D",77995
"Massachusetts","4","Joseph P. Kennedy III","D",98530
"Massachusetts","5","Katherine Clark","D",92268
"Massachusetts","6","Seth Moulton","D",84913
"Massachusetts","7","Mike Capuano","D",60873
"Massachusetts","8","Stephen F. Lynch","D",82333
"Massachusetts","9","Bill Keating","D",68173
"Michigan","1","Jack Bergman","R",46927
"Michigan","2","Bill Huizenga","R",52919
"Michigan","3","Justin Amash","R",57926
"Michigan","4","John Moolenaar","R",48434
"Michigan","5","Dan Kildee","D",42800
"Michigan","6","Fred Upton","R",51477
"Michigan","7","Tim Walberg","R",56427
"Michigan","8","Mike Bishop","R",66495
"Michigan","9","Sander Levin","D",56582
"Michigan","10","Paul Mitchell","R",60934
"Michigan","11","Dave Trott","R",79805
"Michigan","12","Debbie Dingell","D",55506
"Michigan","13","John Conyers","D",33995
"Michigan","14","Brenda Lawrence","D",42695
"Minnesota","1","Tim Walz","D",60424
"Minnesota","2","Jason Lewis","R",80128
"Minnesota","3","Eric Paulsen","R",84689
"Minnesota","4","Betty McCollum","D",66175
"Minnesota","5","Keith Ellison","D",59115
"Minnesota","6","Tom Emmer","R",77049
"Minnesota","7","Collin Peterson","D",52620
"Minnesota","8","Rick Nolan","D",53676
"Mississippi","1","Trent Kelly","R",43194
"Mississippi","2","Bennie Thompson","D",34392
"Mississippi","3","Gregg Harper","R",45115
"Mississippi","4","Steven Palazzo","R",45192
"Missouri","1","Lacy Clay","D",45172
"Missouri","2","Ann Wagner","R",79724
"Missouri","3","Blaine Luetkemeyer","R",61929
"Missouri","4","Vicky Hartzler","R",48065
"Missouri","5","Emanuel Cleaver","D",48693
"Missouri","6","Sam Graves","R",58532
"Missouri","7","Billy Long","R",44619
"Missouri","8","Jason Smith","R",40639
"Montana","(at Large)","Ryan Zinke","R",50027
"Nebraska","1","Jeff Fortenberry","R",58537
"Nebraska","2","Don Bacon","R",62621
"Nebraska","3","Adrian Smith","R",50985
"Nevada","1","Dina Titus","D",38000
"Nevada","2","Mark Amodei","R",58214
"Nevada","3","Jacky Rosen","D",68396
"Nevada","4","Ruben Kihuen","D",55712
"New Hampshire","1","Carol Shea-Porter","D",71277
"New Hampshire","2","Ann M. Kuster","D",70524
"New Jersey","1","Donald Norcross","D",68208
"New Jersey","2","Frank LoBiondo","R",60756
"New Jersey","3","Tom MacArthur","R",74537
"New Jersey","4","Chris Smith","R",78511
"New Jersey","5","Josh Gottheimer","D",100219
"New Jersey","6","Frank Pallone, Jr.","D",79229
"New Jersey","7","Leonard Lance","R",106896
"New Jersey","8","Albio Sires","D",57391
"New Jersey","9","Bill Pascrell, Jr.","D",64964
"New Jersey","10","Donald Payne Jr.","D",50100
"New Jersey","11","Rodney Frelinghuysen","R",108260
"New Jersey","12","Bonnie Watson Coleman","D",85744
"New Mexico","1","Michelle Jujan Grisham","D",49570
"New Mexico","2","Steve Pearce","R",41797
"New Mexico","3","Ben Ray Lujan","D",49210
"New York","1","Lee Zeldin","R",90435
"New York","2","Peter T. King","R",93362
"New York","3","Thomas Suozzi","D",111504
"New York","4","Kathleen Rice","D",100178
"New York","5","Gregory Meeks","D",66529
"New York","6","Grace Meng","D",61956
"New York","7","Nydia Velazquez","D",55207
"New York","8","Hakeem Jeffries","D",51634
"New York","9","Yvette Clarke","D",54895
"New York","10","Jerrold Nadler","D",85756
"New York","11","Dan Donovan","R",71072
"New York","12","Carolyn Maloney","D",100281
"New York","13","Adriano Espaillat","D",41103
"New York","14","Joseph Crowley","D",53512
"New York","15","Jose E. Serrano","D",29234
"New York","16","Eliot Engel","D",69086
"New York","17","Nita Lowey","D",94451
"New York","18","Sean Patrick Maloney","D",80493
"New York","19","John Faso","R",59619
"New York","20","Paul Tonko","D",64226
"New York","21","Elise Stefanik","R",52350
"New York","22","Claudia Tenney","R",52967
"New York","23","Tom Reed","R",48730
"New York","24","John Katko","R",56388
"New York","25","Louise Slaughter","D",53723
"New York","26","Brian Higgins","D",47358
"New York","27","Chris Collins","R",62698
"North Carolina","1","G. K. Butterfield","D",40895
"North Carolina","2","George Holding","R",65792
"North Carolina","3","Walter B. Jones","R",47565
"North Carolina","4","David Price","D",70587
"North Carolina","5","Virginia Foxx","R",45001
"North Carolina","6","Mark Walker","R",47335
"North Carolina","7","David Rouzer","R",45002
"North Carolina","8","Richard Hudson","R",50570
"North Carolina","9","Robert Pittenger","R",55913
"North Carolina","10","Patrick McHenry","R",46508
"North Carolina","11","Mark Meadows","R",43855
"North Carolina","12","Alma Adams","D",59268
"North Carolina","13","Ted Budd","R",47440
"North Dakota","(at Large)","Kevin Cramer","R",60656
"Ohio","1","Steve Chabot","R",55712
"Ohio","2","Brad Wenstrup","R",55472
"Ohio","3","Joyce Beatty","D",45860
"Ohio","4","Jim Jordan","R",52632
"Ohio","5","Bob Latta","R",57171
"Ohio","6","Bill Johnson","R",46839
"Ohio","7","Bob Gibbs","R",53374
"Ohio","8","Warren Davidson","R",58213
"Ohio","9","Marcy Kaptur","D",41417
"Ohio","10","Mike Turner","R",49988
"Ohio","11","Marcia Fudge","D",35735
"Ohio","12","Pat Tiberi","R",67415
"Ohio","13","Tim Ryan","D",42430
"Ohio","14","David Joyce","R",63362
"Ohio","15","Steve Stivers","R",61514
"Ohio","16","Jim Renacci","R",64197
"Oklahoma","1","Jim Bridenstine","R",52319
"Oklahoma","2","Markwayne Mullin","R",40770
"Oklahoma","3","Frank Lucas","R",47724
"Oklahoma","4","Tom Cole","R",55183
"Oklahoma","5","Steve Russell","R",49616
"Oregon","1","Suzanne Bonamici","D",72097
"Oregon","2","Greg Walden","R",49837
"Oregon","3","Earl Blumenauer","D",63231
"Oregon","4","Peter DeFazio","D",46749
"Oregon","5","Kurt Schrader","D",60395
"Pennsylvania","1","Bob Brady","D",45025
"Pennsylvania","2","Dwight Evans","D",41320
"Pennsylvania","3","Mike Kelly","R",51289
"Pennsylvania","4","Scott Perry","R",61333
"Pennsylvania","5","Glenn Thompson","R",48410
"Pennsylvania","6","Ryan Costello","R",82139
"Pennsylvania","7","Pat Meehan","R",85881
"Pennsylvania","8","Brian Fitzpatrick","R",80199
"Pennsylvania","9","Bill Shuster","R",47697
"Pennsylvania","10","Tom Marino","R",52199
"Pennsylvania","11","Lou Barletta","R",53833
"Pennsylvania","12","Keith Rothfus","R",60387
"Pennsylvania","13","Brendan Boyle","D",60105
"Pennsylvania","14","Michael F. Doyle","D",44939
"Pennsylvania","15","Charlie Dent","R",62755
"Pennsylvania","16","Lloyd Smucker","R",57144
"Pennsylvania","17","Matt Cartwright","D",51635
"Pennsylvania","18","Tim Murphy","R",63825
"Rhode Island","1","David Cicilline","D",56547
"Rhode Island","2","James Langevin","D",63976
"South Carolina","1","Mark Sanford","R",64973
"South Carolina","2","Joe Wilson","R",57253
"South Carolina","3","Jeff Duncan","R",45042
"South Carolina","4","Trey Gowdy","R",51718
"South Carolina","5","Mick Mulvaney","R",48743
"South Carolina","6","Jim Clyburn","D",35296
"South Carolina","7","Tom Rice","R",43146
"South Dakota","(at Large)","Kristi Noem","R",54467
"Tennessee","1","Phil Roe","R",41006
"Tennessee","2","Jimmy Duncan","R",50701
"Tennessee","3","Chuck Fleischmann","R",43938
"Tennessee","4","Scott DesJarlais","R",50598
"Tennessee","5","Jim Cooper","D",54470
"Tennessee","6","Diane Black","R",50731
"Tennessee","7","Marsha Blackburn","R",53276
"Tennessee","8","David Kustoff","R",54145
"Tennessee","9","Steve Cohen","D",39761
"Texas","1","Louie Gohmert","R",45313
"Texas","2","Ted Poe","R",72711
"Texas","3","Sam Johnson","R",88619
"Texas","4","John Ratcliffe","R",52481
"Texas","5","Jeb Hensarling","R",50536
"Texas","6","Joe Barton","R",65758
"Texas","7","John Culberson","R",71183
"Texas","8","Kevin Brady","R",64861
"Texas","9","Al Green","D",46048
"Texas","10","Michael McCaul","R",73476
"Texas","11","Mike Conaway","R",50602
"Texas","12","Kay Granger","R",62214
"Texas","13","Mac Thornberry","R",50150
"Texas","14","Randy Weber","R",58103
"Texas","15","Vicente Gonzalez","D",41947
"Texas","16","Beto O'Rourke","D",44045
"Texas","17","Bill Flores","R",50888
"Texas","18","Sheila Jackson Lee","D",42662
"Texas","19","Jodey Arrington","R",47875
"Texas","20","Joaquin Castro","D",49421
"Texas","21","Lamar Smith","R",68987
"Texas","22","Pete Olson","R",87901
"Texas","23","Will Hurd","R",51293
"Texas","24","Kenny Marchant","R",70454
"Texas","25","Roger Williams","R",69083
"Texas","26","Michael Burgess","R",87272
"Texas","27","Blake Farenthold","R",53047
"Texas","28","Henry Cuellar","D",44021
"Texas","29","Gene Green","D",41737
"Texas","30","Eddie Bernice Johnson","D",44689
"Texas","31","John Carter","R",69228
"Texas","32","Pete Sessions","R",70119
"Texas","33","Marc Veasey","D",38445
"Texas","34","Filemon Vela","D",37989
"Texas","35","Lloyd Doggett","D",48490
"Texas","36","Brian Babin","R",58984
"Utah","1","Rob Bishop","R",65896
"Utah","2","Chris Stewart","R",60700
"Utah","3","Jason Chaffetz","R",70763
"Utah","4","Mia Love","R",68711
"Vermont","(at Large)","Peter Welch","D",57677
"Virginia","1","Rob Wittman","R",81338
"Virginia","2","Scott Taylor","R",66953
"Virginia","3","Bobby Scott","D",51794
"Virginia","4","Donald McEachin","D",54607
"Virginia","5","Tom Garrett, Jr.","R",52237
"Virginia","6","Bob Goodlatte","R",50061
"Virginia","7","Dave Brat","R",73580
"Virginia","8","Don Beyer","D",100719
"Virginia","9","Morgan Griffith","R",41698
"Virginia","10","Barbara Comstock","R",120384
"Virginia","11","Gerry Connolly","D",106554
"Washington","1","Suzan DelBene","D",91018
"Washington","2","Rick Larsen","D",65187
"Washington","3","Jaime Herrera Beutler","R",61304
"Washington","4","Dan Newhouse","R",52484
"Washington","5","Cathy McMorris Rodgers","R",51697
"Washington","6","Derek Kilmer","D",60616
"Washington","7","Pramila Jayapal","D",84579
"Washington","8","Dave Reichert","R",79516
"Washington","9","Adam Smith","D",75407
"Washington","10","Dennis Heck","D",62206
"West Virginia","1","David McKinley","R",45611
"West Virginia","2","Alex Mooney","R",48358
"West Virginia","3","Evan Jenkins","R",37728
"Wisconsin","1","Paul Ryan","R",61589
"Wisconsin","2","Mark Pocan","D",65589
"Wisconsin","3","Ron Kind","D",52154
"Wisconsin","4","Gwen Moore","D",41816
"Wisconsin","5","Jim Sensenbrenner","R",68162
"Wisconsin","6","Glenn Grothman","R",57129
"Wisconsin","7","Sean Duffy","R",51738
"Wisconsin","8","Mike Gallagher","R",57888
"Wyoming","(at Large)","Liz Cheney","R",59882
